Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000053474	-0.07586561766652937	0.03762630857874327	-11.561432365488184	9.000985069500806e-31	1.1243625096157253e-30	56.879038468472615
ENSDARG00000020609	0.3155713187891622	1.5305514070226562	11.553116272389383	9.906709303667687e-31	1.2373914324593555e-30	56.78385948728716
ENSDARG00000019302	0.1452315848482549	0.8671444016233705	11.552331635586635	9.996700194795124e-31	1.24852064065731e-30	56.77488266378819
ENSDARG00000009001	0.15571248435270962	1.0001027700947123	11.529406021584228	1.3016365076082424e-30	1.6255119143034724e-30	56.51286066478929
ENSDARG00000076520	0.1008682489333067	0.2527110271490255	11.5258033276902	1.3567004549482594e-30	1.6941263105849554e-30	56.47173107298738
ENSDARG00000056679	0.09630294157960236	0.36032007575255737	11.522846817939131	1.403610757408387e-30	1.7525478675456548e-30	56.43798795817723
ENSDARG00000057679	0.10244720031559251	0.9419948105964334	11.518422595875455	1.476832657374985e-30	1.843808766671134e-30	56.38750946661632
ENSDARG00000013056	-0.08426670302810274	0.02946208044309081	-11.509988059150755	1.6270903288802607e-30	2.0312231743679883e-30	56.29132765909769
ENSDARG00000034093	0.24171043963739994	1.4077657803489745	11.505164318101162	1.719745538930325e-30	2.146701031395427e-30	56.23635200494604
ENSDARG00000060252	0.28569503342731645	2.241588244258328	11.504191092108565	1.739064896408851e-30	2.1706237970197752e-30	56.225262993590604
ENSDARG00000111474	-0.04890252335653691	-0.06922503380428995	-11.495749828783133	1.9159290453409614e-30	2.391165266950153e-30	56.129121188595846
ENSDARG00000099201	-0.1429219044373055	0.15613612108749758	-11.492438014539433	1.9900975482073573e-30	2.48351016346538e-30	56.09142016980773
ENSDARG00000029177	-0.09532226696082165	0.0756387485810341	-11.48748059324935	2.1064778530343345e-30	2.6285115061454738e-30	56.03500580529963
ENSDARG00000023712	0.14347631272196798	0.29567429925846306	11.485440512353296	2.1563104091580187e-30	2.6904546491164867e-30	56.011797066494395
ENSDARG00000077237	0.11517014633984697	0.16215147451756626	11.484031590308359	2.19140722035092e-30	2.7340024516158464e-30	55.995770991783786
ENSDARG00000059131	-0.06538488104812319	-0.0787445064816936	-11.480711276648835	2.2763763695435572e-30	2.8397577824909097e-30	55.95801102512044
ENSDARG00000101413	0.11100633818607913	0.48708549793187683	11.4787612748903	2.3277942830648754e-30	2.9036431974666944e-30	55.935839798152216
ENSDARG00000113332	-0.06014935647074267	0.277818285132728	-11.47853510490945	2.3338320799141903e-30	2.9109160581077335e-30	55.93326851851221
ENSDARG00000101861	0.09864851019669325	0.08838088178822562	11.47449835648128	2.4442491661744058e-30	3.048365101295487e-30	55.88738392046187
ENSDARG00000053547	-0.12674667995533206	0.652827428205542	-11.451350847305259	3.1851708501041536e-30	3.97205880898789e-30	55.62457825887343
ENSDARG00000045525	0.1116028463318813	0.5379542045758263	11.44228434229097	3.5327282774509945e-30	4.405088190396405e-30	55.521783406613096
ENSDARG00000007630	0.08876301013665912	0.1316450149230634	11.441779797357746	3.55313895001933e-30	4.430145633944904e-30	55.51606528779544
ENSDARG00000037838	-0.10358451417265113	0.7385207740715872	-11.440372348271433	3.6106961322191064e-30	4.501509746515706e-30	55.50011566470411
ENSDARG00000117130	0.13414627965055836	0.6896973186721547	11.438909785624043	3.671487791166097e-30	4.57689330238309e-30	55.483543517859005
ENSDARG00000104100	0.0839713680992678	0.1001200482480028	11.435053414861033	3.836693025009399e-30	4.782414357376796e-30	55.43985734232058
ENSDARG00000016255	-0.12100793806470715	0.8138270163861802	-11.428536956277824	4.132788538443116e-30	5.151038381588416e-30	55.36606969719149
ENSDARG00000086819	0.06721402902157245	-0.0909901493491311	11.426475112451332	4.23111659544862e-30	5.273124809183969e-30	55.34273146772412
ENSDARG00000007099	-0.2808584900362048	1.2063854879050346	-11.416030374140416	4.766042154574932e-30	5.939260801907514e-30	55.22456982868394
ENSDARG00000068820	-0.20960568671763108	1.7956289428728294	-11.414760316641756	4.8355037294159964e-30	6.0252865015251855e-30	55.21020885867472
ENSDARG00000079352	-0.11765551911977065	0.429678221279891	-11.41301250397266	4.932740207541875e-30	6.145902824461942e-30	55.19044831201133
ENSDARG00000054539	-0.1137624031198376	0.4443331772785051	-11.397315468641033	5.897730955918531e-30	7.347572375262947e-30	55.01311268560153
ENSDARG00000086324	0.05763429812631481	-0.07184727319487784	11.39614070288025	5.977067257162777e-30	7.445751396463841e-30	54.99985052201586
ENSDARG00000105464	-0.08759241345956746	0.5275421211953476	-11.38518737480398	6.76968250895903e-30	8.432379942638963e-30	54.876260780136576
ENSDARG00000057021	0.08297119229228518	0.3419616686694285	11.383333296712955	6.913811229651916e-30	8.611144221552271e-30	54.85535219024389
ENSDARG00000059982	-0.059406361705824404	-0.08671686139890342	-11.380757558393146	7.119106360999124e-30	8.866052733904816e-30	54.826310923661424
ENSDARG00000027984	0.09158160573436674	0.12509312436339978	11.379770387277368	7.199381168529512e-30	8.965230978953619e-30	54.815182348617085
ENSDARG00000073699	-0.2442277321945402	0.6803943777309707	-11.37863420700533	7.292885693499147e-30	9.080864851375113e-30	54.80237513626433
ENSDARG00000031343	0.1765719763563638	1.1519592227662874	11.378394600189853	7.31275804781095e-30	9.104801956326728e-30	54.79967440871654
ENSDARG00000077407	0.07172952611557472	-0.03012701312165661	11.372950083014308	7.779082512198146e-30	9.684543946702e-30	54.738321587646354
ENSDARG00000104674	0.14293954448252896	1.988680045367423	11.3702551209519	8.020709195771459e-30	9.984471167114493e-30	54.70796343426703
ENSDARG00000077607	-0.08979714950500957	0.25680234176810096	-11.367778920976702	8.249281580185028e-30	1.026809619132586e-29	54.6800758103264
ENSDARG00000075952	-0.09084409659486928	0.1992611667389163	-11.366120097300453	8.40600813558529e-30	1.0462250487283898e-29	54.66139702950751
ENSDARG00000031698	-0.07517606578091776	-0.10750924458372305	-11.364721052356712	8.540485424003955e-30	1.062868103591701e-29	54.645645503031176
ENSDARG00000035028	-0.12429562611003228	0.09113530626845512	-11.352328820489472	9.828794085415063e-30	1.223090432800033e-29	54.506207262120185
ENSDARG00000005540	-0.11475934851561251	0.7764525151988547	-11.349547847252433	1.0143423001926497e-29	1.2621308631583714e-29	54.47493606860823
ENSDARG00000002230	0.21003703593954387	0.8212212451484722	11.345151235152992	1.066135197944226e-29	1.326458455278707e-29	54.42551284763316
ENSDARG00000101979	0.09521062276571882	0.16300964211060423	11.337104370461358	1.1678184147774837e-29	1.4528414244082392e-29	54.335105053491176
ENSDARG00000002538	-0.1342949357760994	0.5481688872581655	-11.334526313135145	1.2023884664866727e-29	1.4957162932830495e-29	54.30615348637396
ENSDARG00000021789	-0.12144134420142029	0.31421446497664524	-11.333293297297141	1.219279556392978e-29	1.5165936944576253e-29	54.29230901050943
ENSDARG00000035131	-0.12686155644810967	0.18258461836476017	-11.329224878709603	1.2767009164884644e-29	1.5878762705028345e-29	54.24663871598035
ENSDARG00000112483	-0.08207893644980241	1.0471242206316718	-11.328896246159845	1.2814546945526865e-29	1.5936475624870153e-29	54.24295033252838
ENSDARG00000109597	0.140284319242286	0.6300229023834945	11.326612039191268	1.3149854309216793e-29	1.6352023737211673e-29	54.21731660323876
ENSDARG00000007560	0.07236495272135277	0.013899621990263952	11.322905035714472	1.371264689418227e-29	1.705035420001785e-29	54.175726823611086
ENSDARG00000063466	0.10408171493689355	0.5475811976911503	11.32166059543443	1.390688477877919e-29	1.7290339349127595e-29	54.161768138556
ENSDARG00000071906	-0.11008615227286943	0.787049794889609	-11.321177914622412	1.3982956584006495e-29	1.7383379896352975e-29	54.156354391296034
ENSDARG00000030743	-0.07556258881919106	0.055016221217450804	-11.320936641735635	1.402113650867078e-29	1.7429301583718135e-29	54.15364835986608
ENSDARG00000043443	-0.08330725084771219	0.20758414856251886	-11.313545141371291	1.5242287233988308e-29	1.8945604498751797e-29	54.070775328386944
ENSDARG00000101553	0.11620229989103979	0.17662108359364356	11.312850129688027	1.536240069655164e-29	1.9093211167508157e-29	54.06298563364629
ENSDARG00000001313	0.1352237656131218	0.5037439205598979	11.306960255075673	1.6418749530230167e-29	2.0404292004692234e-29	53.99699074033926
ENSDARG00000017988	0.07121418366456815	0.28652599159725567	11.30352005385685	1.7068775816030795e-29	2.1210230845457964e-29	53.95845956160187
ENSDARG00000045636	-0.08758803354199116	0.4036334804227391	-11.292615916730028	1.9302640121228008e-29	2.398377110218839e-29	53.83640633172455
ENSDARG00000087188	-0.16205529675928512	0.12892733993329375	-11.292608852415187	1.9304177509651454e-29	2.398377110218839e-29	53.836327296232426
ENSDARG00000060854	0.09876247248095234	0.14283751248021395	11.289130628338244	2.0076085123859256e-29	2.494059301082409e-29	53.79741884975128
ENSDARG00000023886	0.0686326497332514	0.020285917783930123	11.287944969972125	2.0346152149311875e-29	2.527386241776087e-29	53.784158411877385
ENSDARG00000031372	0.0678407313699421	0.08894191675770335	11.27227834247566	2.4272136528542406e-29	3.0148028769708206e-29	53.60907075216069
ENSDARG00000008969	0.22749488358906778	0.824569003244626	11.267940010020514	2.548641060867804e-29	3.165345928872961e-29	53.5606284563499
ENSDARG00000023279	-0.10824838328656942	0.9713874074026002	-11.252164483675353	3.043227544361934e-29	3.7792752392531514e-29	53.38463148279409
ENSDARG00000087681	-0.04486582472641474	-0.02900281856828105	-11.248174915898005	3.182712504768983e-29	3.9521471133142484e-29	53.340160891756284
ENSDARG00000020595	-0.09337792883669199	0.512974809428278	-11.24556584524914	3.277344347166618e-29	4.069296787556218e-29	53.311086686003165
ENSDARG00000039616	0.0932835144707121	0.2632656390277479	11.232751122741522	3.784244395816911e-29	4.6982710680273077e-29	53.1683818072636
ENSDARG00000075830	-0.1090632818048661	0.23961438728327333	-11.22894064959728	3.9494588848737583e-29	4.902957135809953e-29	53.12597914674579
ENSDARG00000038024	0.06678674618838218	0.23691169376289944	11.226250684326507	4.070381013730278e-29	5.052626233166649e-29	53.09605391775442
ENSDARG00000044812	0.07517361024779241	0.25897651208287586	11.22060696371169	4.3361524106336996e-29	5.382056593824381e-29	53.033291730559
ENSDARG00000056832	0.09925932377256803	0.09688872235591012	11.208454083108222	4.968330635497621e-29	6.166174733918965e-29	52.898248239756086
ENSDARG00000042827	-0.06335863172222857	0.04587387782827119	-11.208390496842728	4.971867898721695e-29	6.170019521186705e-29	52.89754204340632
ENSDARG00000098635	-0.12306967072706747	0.7517909780102986	-11.206245792490419	5.092651309551375e-29	6.319351624991602e-29	52.87372501459424
ENSDARG00000078348	-0.10298323031492813	1.1294789260720839	-11.205893483043003	5.112768880204952e-29	6.343754495910774e-29	52.869813031757445
ENSDARG00000020623	0.10353781091914632	0.7848822723624943	11.20336077810739	5.259731155847346e-29	6.525523864437166e-29	52.84169387044456
ENSDARG00000008720	0.14890850782045334	0.4489641402866941	11.19322931565289	5.8907327859533e-29	7.307735027662739e-29	52.729272495165645
ENSDARG00000070055	0.11331293527834639	0.648158837252308	11.192085709018437	5.966515994985705e-29	7.401093906685297e-29	52.716589006443215
ENSDARG00000058425	-0.10800516623566282	0.579891806423374	-11.190309138201638	6.086166775690872e-29	7.548846496292785e-29	52.69688797510405
ENSDARG00000057556	0.1658123056262329	3.267170219707579	11.189909079458738	6.113437175991129e-29	7.582001082967714e-29	52.69245200368712
ENSDARG00000021833	-0.16536977375136389	0.7388378942471073	-11.18848739159876	6.211332627096603e-29	7.702732610589685e-29	52.676689161751696
ENSDARG00000043640	-0.0842965772201825	0.08676744391435756	-11.18775246470531	6.262546942628411e-29	7.765558208859229e-29	52.66854149393154
ENSDARG00000079302	0.32960502572888545	1.066256398600249	11.180095743206596	6.821682525711877e-29	8.458139476299832e-29	52.583687537828325
ENSDARG00000002644	0.14942507996319912	0.4276556735564814	11.178146186523415	6.971790152370125e-29	8.643493344198258e-29	52.56209110828037
ENSDARG00000102145	-0.10911663405627477	0.06567129937761323	-11.176898897805906	7.069540576667114e-29	8.763908749835477e-29	52.54827606930853
ENSDARG00000103125	-0.10664074196988749	0.5357277341616423	-11.174773662472179	7.239238420681678e-29	8.9734861983964e-29	52.52474033144196
ENSDARG00000041376	0.07961909268530024	0.08770538741419655	11.17474015992407	7.241945671267582e-29	8.976049696523446e-29	52.52436934550536
ENSDARG00000012468	0.0872298492136004	0.1653980182523553	11.172740623050545	7.405355196705813e-29	9.177778044950995e-29	52.50222972170887
ENSDARG00000055991	-0.07493690420208607	0.035742636131937566	-11.172377056875957	7.435457834568878e-29	9.214272358881994e-29	52.498204598302266
ENSDARG00000043589	-0.08071407023629214	0.34051662865760685	-11.169561237071598	7.672751642525683e-29	9.507495924820274e-29	52.46703437490822
ENSDARG00000008454	-0.13124436906990544	-0.07945438799959163	-11.163658274177717	8.194865729606275e-29	1.0153564446873206e-28	52.401715502542814
ENSDARG00000097214	-0.06468662724403464	-0.04795067469252448	-11.161215541287454	8.421099956802909e-29	1.0432951627118063e-28	52.374695509416355
ENSDARG00000060992	0.05679262601856894	-0.058701510868024706	11.156760965266612	8.849731700169321e-29	1.0963018901330078e-28	52.3254367046606
ENSDARG00000036942	-0.12407142479011131	0.458932316235639	-11.154096434043597	9.116395077391462e-29	1.1292364476652403e-28	52.2959814848591
ENSDARG00000042904	0.17822372415783025	0.8338953087872341	11.15191416810889	9.340720727965729e-29	1.1569213369449878e-28	52.27186264114937
ENSDARG00000006497	0.2344652929555562	2.1157072235605408	11.151155046617365	9.420031542828653e-29	1.1666417052292334e-28	52.263473763438796
ENSDARG00000011235	-0.14558309593785568	0.5715294596863901	-11.148385253466373	9.715119752364643e-29	1.2030813640428278e-28	52.232870169030306
ENSDARG00000020607	-0.09723150351926294	0.7780737764894763	-11.144679229750977	1.0124344299982665e-28	1.253647535531757e-28	52.19193378835561
ENSDARG00000101331	-0.07226594819856702	-0.15853081336094862	-11.138283907488196	1.087113679633387e-28	1.3460004763790914e-28	52.12132310477239
ENSDARG00000055078	0.07788325221056486	0.03136430316298132	11.137002777673292	1.1027180718374567e-28	1.3652005538934501e-28	52.10718294915378
ENSDARG00000006889	0.07762869264882337	0.48240668270584197	11.127128560461243	1.2306846329222397e-28	1.5234929742707168e-28	51.998252294714206
ENSDARG00000037930	-0.07125442043647655	0.23922767645567108	-11.126990278711052	1.2325775287338984e-28	1.5257017396218717e-28	51.9967274680392
ENSDARG00000017338	-0.24204842369521348	0.9484163033870262	-11.121210954487111	1.314326073794541e-28	1.6267478454342268e-28	51.93301575852033
ENSDARG00000102810	-0.04933457496630357	-0.048822841740057646	-11.109839895253893	1.4911961158281042e-28	1.84549811003561e-28	51.80775522793772
ENSDARG00000077469	-0.08887301102772723	0.08504258595997453	-11.108757921087674	1.5092085473492875e-28	1.8676256283420906e-28	51.795843047714
ENSDARG00000013669	0.13316921609856236	0.3651757702601681	11.09713932488353	1.7167745445226944e-28	2.1242986103385494e-28	51.66799792449957
ENSDARG00000092360	0.05968799356571369	0.04019372596627629	11.089047737991818	1.877824828943555e-28	2.3233739271237305e-28	51.57903982789723
ENSDARG00000042835	0.10251322718907246	0.585137734727993	11.087844882094284	1.9030124669877625e-28	2.3543303738797593e-28	51.56582119110483
ENSDARG00000075730	0.05112714485848456	-0.03465408386243789	11.084315793289006	1.9788617501292517e-28	2.4479523922714127e-28	51.52704683097521
ENSDARG00000061763	0.07483281120132805	0.08572244833730625	11.083626758062142	1.9940171536302046e-28	2.4664831223843006e-28	51.51947776432675
ENSDARG00000075964	0.13618178517574941	0.7900864817347261	11.078827984527218	2.1028085543715906e-28	2.600822664174762e-28	51.46677595092662
ENSDARG00000055076	-0.11003890966977208	1.1540845430450313	-11.071977795077778	2.2683828208629494e-28	2.805363271984007e-28	51.391583603983236
ENSDARG00000008551	-0.11206457607366004	0.7735945168502713	-11.071681608799285	2.275826466853977e-28	2.814321158333075e-28	51.38833349171615
ENSDARG00000019874	0.09712362707280624	0.0719301849468038	11.070988866231207	2.293330977246396e-28	2.8357177875734035e-28	51.380732220052096
ENSDARG00000097134	-0.08040435463730901	0.1523282476495488	-11.063842454787215	2.4818917037118954e-28	3.068604084805965e-28	51.30234389897798
ENSDARG00000055120	-0.18586307579658873	1.821243482834347	-11.063738103714783	2.4847560016332186e-28	3.071875035736886e-28	51.30119965003986
ENSDARG00000055426	0.0473382143784238	-0.09296147217624573	11.059516070093789	2.603437332016511e-28	3.2183160610482276e-28	51.254912346389474
ENSDARG00000035629	0.04173829181799788	-0.07819293180549322	11.058866961159694	2.6221759024133097e-28	3.241194982623898e-28	51.24779752742435
ENSDARG00000021184	0.19823770534667276	0.6931511890221268	11.058272441832576	2.6394559422799493e-28	3.2622671886496506e-28	51.24128141961329
ENSDARG00000105863	-0.06406894442377054	0.03780198850333933	-11.057923970474214	2.64963692535195e-28	3.274562293647578e-28	51.2374622303124
ENSDARG00000074966	0.07465923219878787	-0.018739917633677893	11.052776487251275	2.8046445933998385e-28	3.465824007841775e-28	51.18106042258576
ENSDARG00000023160	-0.12289564472598394	0.5112751774164788	-11.051805046697512	2.834891217526312e-28	3.5028928612161893e-28	51.17041908423539
ENSDARG00000102173	-0.04720695950156555	-0.043146914019025505	-11.044793525033933	3.0630110370334166e-28	3.7844328693524783e-28	51.09364083149896
ENSDARG00000008548	0.0847295852016676	0.3029323924556975	11.041723847045418	3.1685286639153454e-28	3.9144583467373267e-28	51.06004200520107
ENSDARG00000042277	0.13319129982474573	0.4729481058729687	11.037726244762421	3.311365814361898e-28	4.090562115682981e-28	51.01630043653792
ENSDARG00000041119	0.1571381371611529	0.2140104795522466	11.028827845717426	3.652655127959009e-28	4.511763212413437e-28	50.91899044826427
ENSDARG00000009040	0.1144274392335417	0.3099664133059252	11.026827895317483	3.734039921548824e-28	4.611884135295527e-28	50.89713025331008
ENSDARG00000021590	0.06030596056621059	-0.030971795918192435	11.026188063954999	3.760454719024984e-28	4.6441003974380315e-28	50.89013748290729
ENSDARG00000053404	0.11741886162694239	1.2757187686438145	11.024539214112183	3.8293832969233368e-28	4.728810203895042e-28	50.87211890227178
ENSDARG00000057879	-0.07440263689349239	0.2510890831821626	-11.023061191426182	3.8922351325796566e-28	4.806001755633176e-28	50.85596936536213
ENSDARG00000062991	0.06838942386363715	0.050478029680247255	11.021224841047307	3.9717518701804754e-28	4.903755188407282e-28	50.83590754267057
ENSDARG00000016239	-0.13281495848940966	1.2717121974615955	-11.01757864274565	4.134445195392287e-28	5.104177044298363e-28	50.79608316373279
ENSDARG00000104953	-0.22100716861120284	0.9094512083875496	-11.014214196579408	4.290423492306346e-28	5.296274358514242e-28	50.759347610540786
ENSDARG00000000241	-0.14098163374600728	0.7046417544207084	-11.012185087277718	4.387302040087144e-28	5.415389166647074e-28	50.73719759720066
ENSDARG00000015224	-0.1035276071903733	0.7198539963530352	-11.012050650201992	4.393796767442182e-28	5.422929161996007e-28	50.735730206706705
ENSDARG00000030753	-0.08437598914360923	0.44345504050566464	-11.010230944862329	4.482651719989171e-28	5.532109860603562e-28	50.71586972124878
ENSDARG00000099672	-0.15107759209120847	0.5951261083707673	-11.009941867439462	4.4969303183055796e-28	5.549243625655998e-28	50.712714991859215
ENSDARG00000099446	0.08783038114122861	0.10698734061917017	11.004511030046793	4.773723027296269e-28	5.890290174178148e-28	50.65346287034886
ENSDARG00000041645	0.19331540372921976	0.6483484236011766	11.00330906793118	4.837231416627929e-28	5.968128692998243e-28	50.64035297191093
ENSDARG00000070487	-0.06548865746292741	0.3297300131134415	-11.001052247466276	4.958748339444588e-28	6.117517607908315e-28	50.61574144803778
ENSDARG00000103436	0.17844550700420342	0.6590270014181349	10.997809831563536	5.138652664319499e-28	6.338905425600731e-28	50.580390295332094
ENSDARG00000075972	-0.10296503766693468	0.27962461616859297	-10.997372793270978	5.163391604969104e-28	6.368863268210903e-28	50.575626172099945
ENSDARG00000031307	-0.07321309456611036	0.13574849576828285	-10.987819357092084	5.734685428367543e-28	7.07291300461667e-28	50.47153131474694
ENSDARG00000002991	-0.08345793140380324	0.1205019581950166	-10.985649333158017	5.872950415315276e-28	7.242806944961133e-28	50.44789898018058
ENSDARG00000117645	0.10709475221721412	0.36514991949123277	10.984051053564695	5.976896183891301e-28	7.370350641937613e-28	50.43049607783672
ENSDARG00000023303	0.09377100666098845	0.6630410169445146	10.976560976300615	6.488860127073502e-28	8.0009713552105695e-28	50.348973351984355
ENSDARG00000043799	-0.09958925722486454	0.45657468791110317	-10.971615392861056	6.850509270932289e-28	8.446154670035306e-28	50.295175088920956
ENSDARG00000052099	0.15802403213868885	0.4373517675138153	10.96950738395841	7.0106712645332255e-28	8.642863362991844e-28	50.2722513201476
ENSDARG00000070085	-0.06806117772187982	0.23132432759715335	-10.968643629660997	7.077365258440685e-28	8.724318848690532e-28	50.262859581335235
ENSDARG00000054980	0.14965105637264903	1.2446756596481368	10.966519076758017	7.244100536524367e-28	8.929070818433395e-28	50.23976206879742
ENSDARG00000090223	-0.09115960444341625	0.5523994379926918	-10.957181479595953	8.024332728648782e-28	9.889916140812257e-28	50.13829858331195
ENSDARG00000089260	0.1136553293290458	0.4395781894223704	10.945791016537315	9.089721198699051e-28	1.120201446189827e-27	50.01464337524702
ENSDARG00000013478	-0.11815058685253933	0.5791505944493208	-10.941320277282765	9.545225610018274e-28	1.1762337946778397e-27	49.96614342832025
ENSDARG00000068461	0.06207217405278677	-0.005399560475482355	10.940531554895355	9.627902700576037e-28	1.1863177820846652e-27	49.95758914677559
ENSDARG00000060149	0.0974638348712506	0.1939670857542807	10.936908850618794	1.0016866471744644e-27	1.2341363034103355e-27	49.918306004439785
ENSDARG00000045658	-0.10488048345237562	0.29026431087427934	-10.93212008611968	1.0555041618462236e-27	1.3003285327490585e-27	49.866398192767775
ENSDARG00000005220	0.12861703546466302	0.7704208049530271	10.928405788701026	1.0992129544174362e-27	1.3540567999021102e-27	49.82615244812689
ENSDARG00000099358	-0.08661339597008462	0.3809095409073429	-10.928031873118021	1.1037113275572734e-27	1.3594788328117524e-27	49.82210168316794
ENSDARG00000056059	0.11413926804347634	0.665979325625635	10.922561951798556	1.1716429074810492e-27	1.4430259033289225e-27	49.762859582878136
ENSDARG00000003570	0.22299334303078638	1.4156922603903208	10.922358798653915	1.1742442179755503e-27	1.4461029161651015e-27	49.76065988969219
ENSDARG00000016415	-0.14512543912593143	0.3610910928089285	-10.91711374026175	1.2434250289910517e-27	1.5311660542021516e-27	49.703881582009615
ENSDARG00000099972	0.13539779338192956	0.9025165813869201	10.915369846321484	1.26731032174181e-27	1.5604418104533309e-27	49.68500968318945
ENSDARG00000098992	-0.08356944545964952	0.15055147096451654	-10.91496499438495	1.2729201554626198e-27	1.5672117958233886e-27	49.68062892027807
ENSDARG00000102097	0.073981428477614	-0.032242054071698084	10.90921900113936	1.3552465273273851e-27	1.668425263720388e-27	49.61847072690435
ENSDARG00000051926	0.07483623863851592	0.19410738050021487	10.906133474683994	1.401612139776121e-27	1.7253540742352794e-27	49.58510582758619
ENSDARG00000034700	-0.1189556437844145	0.31058125091690375	-10.905597869076148	1.4098193372242413e-27	1.7353048428994673e-27	49.57931507757979
ENSDARG00000045027	-0.056953742846013976	-0.07502105444882476	-10.903689209395575	1.4394556147997639e-27	1.7716279753403228e-27	49.558681697705254
ENSDARG00000103606	-0.10412339701768213	0.7192633612868085	-10.903556780188953	1.4415346539364167e-27	1.7740312983287267e-27	49.55725021630451
ENSDARG00000102195	-0.12896744269347177	0.4020514259272317	-10.902070666458824	1.4650707619949834e-27	1.802838127470693e-27	49.5411873773992
ENSDARG00000090512	-0.06493448325624031	0.49344796792880535	-10.892335563515086	1.6289592148786416e-27	2.0043349035784424e-27	49.43601755683045
ENSDARG00000073814	0.09011405793701739	0.23613931274928546	10.889827528457511	1.674048179799319e-27	2.0596336594464552e-27	49.40893782388376
ENSDARG00000061525	0.1136850023918132	1.0574834695611053	10.881225664904097	1.838301182404221e-27	2.261521112965613e-27	49.31610841423554
ENSDARG00000016093	-0.08028141980431584	0.0705545272230359	-10.876272465534152	1.9400337013308628e-27	2.3864657732821747e-27	49.26268728828528
ENSDARG00000044605	-0.10014021913047717	0.09847576644540208	-10.876025263081726	1.9452547045405098e-27	2.3926786209917123e-27	49.26002179262828
ENSDARG00000019004	-0.14216859972170362	1.5574711865852082	-10.873859307455731	1.991600522481704e-27	2.4494697965677503e-27	49.236669613767276
ENSDARG00000092003	0.0679570058068736	0.09704948796455685	10.871864319017316	2.0352562120596823e-27	2.502942725803846e-27	49.215164755848775
ENSDARG00000054753	0.22677661251809947	0.6632997325946337	10.871264218313607	2.0485727506581983e-27	2.5190986985545603e-27	49.20869676504992
ENSDARG00000026630	-0.11495230521421974	0.6231047948202065	-10.867183707486923	2.1414415321992616e-27	2.633067457899854e-27	49.164725607010496
ENSDARG00000045180	-0.21653438625909333	0.4494823460995857	-10.864383160973295	2.207583817265365e-27	2.7141568504515427e-27	49.13455659864604
ENSDARG00000002483	0.07224611051614598	-0.025587930854834403	10.86159879134397	2.2753520869246697e-27	2.797230968807068e-27	49.104569432260135
ENSDARG00000116344	-0.06567089091979651	0.43643375314053606	-10.8505388402138	2.5655263715712527e-27	3.153684071776532e-27	48.98553031984305
ENSDARG00000094300	-0.11001588250267877	0.6583354026191482	-10.836968011282496	2.972134920150691e-27	3.653189556558088e-27	48.839629289226934
ENSDARG00000043561	-0.09593924795011431	0.7840306188626216	-10.833266149971166	3.093738657220373e-27	3.802325570046009e-27	48.799861446254255
ENSDARG00000060785	-0.06273202174041645	0.22793273422518381	-10.826527657237051	3.327894500501556e-27	4.089754307389809e-27	48.72750637890307
ENSDARG00000014966	0.08955780156484215	0.5199804241703571	10.82342371811309	3.441585534746486e-27	4.229102700773968e-27	48.69419248743915
ENSDARG00000013711	-0.11530836825888438	0.32301066284240243	-10.818045670271058	3.6477636693399754e-27	4.4820671282300535e-27	48.63649331818985
ENSDARG00000092774	-0.08340674290650037	0.37088238020413816	-10.802936796662824	4.2948599742316005e-27	5.27670329117536e-27	48.47454640094979
ENSDARG00000017108	0.151900411024809	0.35088152731809846	10.79992678598978	4.436768882331899e-27	5.4505769761689144e-27	48.442309689188534
ENSDARG00000045677	0.4110998239973372	1.0837765292559123	10.79864747861109	4.498481786509101e-27	5.525907953809246e-27	48.428611194869575
ENSDARG00000077403	0.1269556132194932	0.0780055503619994	10.797147744828134	4.571912557332305e-27	5.615618651501579e-27	48.41255446241247
ENSDARG00000070331	0.19562146831145943	0.3817113143230772	10.793999345984178	4.729955460255931e-27	5.8092325107901036e-27	48.378853613081915
ENSDARG00000096575	0.08577856625594832	-0.09936530145975066	10.792960980038098	4.783258086793566e-27	5.874183936409449e-27	48.36774093463826
ENSDARG00000060978	0.11120748869023259	0.48589790274104416	10.79181263936714	4.842899939472731e-27	5.946908346451169e-27	48.35545252132543
ENSDARG00000053656	-0.10327311986762394	1.4899499162805574	-10.781507775701904	5.4122060184424256e-27	6.645414804318177e-27	48.245237516502925
ENSDARG00000034187	0.20980702159732556	1.1252624530064042	10.778833262342534	5.570506356709605e-27	6.839186987871391e-27	48.21664934935167
ENSDARG00000001710	0.14584359233605806	0.6200915165321266	10.77815372605467	5.6114532413268175e-27	6.888857231222352e-27	48.20938682212545
ENSDARG00000075980	-0.07027413778054166	0.15179824367534392	-10.774071476455987	5.863796189209472e-27	7.19801485009341e-27	48.16576735479825
ENSDARG00000040513	-0.1305906737320945	0.15829710796716343	-10.764700637130526	6.48641456020409e-27	7.96160472589337e-27	48.06569993304173
ENSDARG00000021200	-0.07809549468281303	-0.0015702417192508672	-10.763378478213435	6.579384222142898e-27	8.075012465613767e-27	48.051588020864585
ENSDARG00000011958	-0.1116692294592726	0.4802263957223656	-10.762927430369055	6.611401677413045e-27	8.113599034860734e-27	48.04677420304765
