entrez_id	percent_zero_counts
"NA"	0.9165844396603278
"NA"	0.8016385599808635
"NA"	0.920374357134314
"NA"	0.9855429972491329
"NA"	0.8888739385241
"NA"	0.9929509030020333
"NA"	0.8688554000717618
"NA"	0.5624775744528167
"NA"	0.7396991986604473
"NA"	0.7450290037076904
"NA"	0.9590733763903839
"NA"	0.9635659610094486
"NA"	0.925816289917474
"NA"	0.8972311924410956
"NA"	0.9281036957301758
"NA"	0.6574721923214927
"NA"	0.8593469680660208
"NA"	0.9575858150938883
"NA"	0.974741358689152
"NA"	0.9605534625044851
"NA"	0.9751524937208468
"NA"	0.9202323286688195
"NA"	0.9668475660806124
"NA"	0.871681019016864
"NA"	0.9516131443607224
"NA"	0.8500328908025356
"NA"	0.9590210501136228
"NA"	0.8359571223537854
"NA"	0.984234840330104
"NA"	0.9001240880277479
"NA"	0.9658907427341227
"NA"	0.9916277957182156
"NA"	0.7883402105011362
"NA"	0.9914782920703266
"NA"	0.9231102738906829
"NA"	0.9460067575648846
"NA"	0.655835127377108
"NA"	0.9447808276521947
"NA"	0.9564047362755651
"NA"	0.9508506757564884
"NA"	0.7350496352110991
"NA"	0.8473717258701112
"NA"	0.9302042219830163
"NA"	0.5993077981102739
"NA"	0.5000971773711279
"NA"	0.4862381892118168
"NA"	0.9143568353067815
"NA"	0.42796914244707573
"NA"	0.8958333333333334
"NA"	0.9751599689032412
"NA"	0.8536807798110274
"NA"	0.9109855280468844
"NA"	0.6912450663796197
"NA"	0.8116254036598493
"NA"	0.974277897380696
"NA"	0.5360229039588565
"NA"	0.9139457002750867
"NA"	0.9460740342064347
"NA"	0.8962444683650281
"NA"	0.9170778016983614
"NA"	0.4846908264561655
"NA"	0.2729263844037795
"NA"	0.7714388231072838
"NA"	0.9637528405693099
"NA"	0.9072479368496591
"NA"	0.5325469441454371
"NA"	0.9708393134792489
"NA"	0.7460605788781246
"NA"	0.33103845233823703
"NA"	0.9237979906709723
"NA"	0.8801204999401986
"NA"	0.6964104174141849
"NA"	0.9734705776820954
"NA"	0.8521334170553762
"NA"	0.9244931826336562
"NA"	0.6800472431527329
"NA"	0.9841152374117929
"NA"	0.7954491089582586
"NA"	0.917152553522306
"NA"	0.83065721803612
"NA"	0.7942755053223298
"NA"	0.581434637005143
"NA"	0.8276447195311566
"NA"	0.38954670493960053
"NA"	0.9797273053462504
"NA"	0.9950065781605071
"NA"	0.9861111111111112
"NA"	0.6115371965075947
"NA"	0.882101423274728
"NA"	0.9742853725630906
"NA"	0.7925263126420284
"NA"	0.8486948331539289
"NA"	0.806011541681617
"NA"	0.9816409520392297
"NA"	0.9677072120559742
"NA"	0.8546749790694893
"NA"	0.36799575409639995
"NA"	0.9708393134792489
"NA"	0.999618765697883
"NA"	0.9731267192919507
"NA"	0.7609810429374477
"NA"	0.9576904676474106
"NA"	0.8091286927401029
"NA"	0.885188673603636
"NA"	0.8526566798229877
"NA"	0.7828085755292429
"NA"	0.9840479607702428
"NA"	0.9667354383446957
"NA"	0.9509852290395886
"NA"	0.96953115656022
"NA"	0.8951456165530439
"NA"	0.9688509149623251
"NA"	0.9907382490132759
"NA"	0.9712803492405214
"NA"	0.9346669058725033
"NA"	0.6889576605669179
"NA"	0.8400236215763665
"NA"	0.8733853606027987
"NA"	0.8654168161703145
"NA"	0.8878872144480325
"NA"	0.8236978232268868
"NA"	0.7628049874416936
"NA"	0.7690318143762708
"NA"	0.9809906111709126
"NA"	0.918580313359646
"NA"	0.9425756488458319
"NA"	0.9610468245425189
"NA"	0.9335605788781246
"NA"	0.9501330582466212
"NA"	0.8536882549934218
"NA"	0.7931318024159789
"NA"	0.6365566319818203
"NA"	1
"NA"	0.7970039468963043
"NA"	0.9178626958497788
"NA"	0.8167533787824423
"NA"	0.9272066738428417
"NA"	0.9677894390623131
"NA"	0.9530409041980624
"NA"	0.7756922018897261
"NA"	0.9682902762827413
"NA"	0.8344471355101064
"NA"	0.6900191364669298
"NA"	1
"NA"	0.5779586771917234
"NA"	0.4328728620978352
"NA"	0.8241388589881593
"NA"	0.8197808276521947
"NA"	0.8461084200454491
"NA"	0.8000089702188733
"NA"	0.9789498863772276
"NA"	0.9808934337997847
"NA"	0.9907681497428538
"NA"	0.7649578399712953
"NA"	0.940804030618347
"NA"	0.9937208467886617
"NA"	0.8721220547781365
"NA"	0.6737232388470279
"NA"	0.9747114579595743
"NA"	0.8392910537017103
"NA"	0.9213237052984092
"NA"	0.9873519913885899
"NA"	0.9435249970099271
"NA"	0.83195042459036
"NA"	0.7424351154168162
"NA"	0.6281919028824303
"NA"	0.8939869632819041
"NA"	0.8026028585097477
"NA"	0.844164872622892
"NA"	0.9452966152374118
"NA"	0.6378423633536658
"NA"	0.9383147948809951
"NA"	0.32913228082765217
"NA"	0.6235199138858988
"NA"	0.9843095921540486
"NA"	0.9332690467647411
"NA"	0.7023905633297453
"NA"	0.8753588087549337
"NA"	0.7531919028824303
"NA"	0.8138305824662122
"NA"	0.7215943069010884
"NA"	0.9740386915440736
"NA"	0.9595443128812343
"NA"	0.26631832316708526
"NA"	0.812799007295778
"NA"	0.33923872742494915
"NA"	0.9331494438464298
"NA"	0.7722610931706734
"NA"	0.9799590360004784
"NA"	0.714866642746083
"NA"	0.9528764501853845
"NA"	0.5160791173304629
"NA"	0.9919268030139935
"NA"	0.6030154885779213
"NA"	0.9846534505441933
"NA"	0.8851587728740581
"NA"	0.9927415978949886
"NA"	0.9508656261212773
"NA"	0.9607777179763186
"NA"	0.9839582585815094
"NA"	0.9096997966750389
"NA"	0.9499312283219711
"NA"	0.8385136347326875
"NA"	0.9709813419447435
"NA"	0.836779392417175
"NA"	0.9204640593230475
"NA"	0.7765219471355101
"NA"	0.9865596220547781
"NA"	0.9811176892716182
"NA"	0.9076067456045928
"NA"	0.9686565602200694
"NA"	0.6667414184906112
"NA"	0.9156126659490491
"NA"	0.9775071761750986
"NA"	0.9316020810907786
"NA"	0.7916591914842722
"NA"	0.9243735797153451
"NA"	0.8598328549216601
"NA"	0.9840479607702428
"NA"	0.7975496352110991
"NA"	0.6845398277717977
"NA"	0.9498415261332377
"NA"	0.39301518957062553
"NA"	0.848313598851812
"NA"	0.966825140533429
"NA"	0.8668072000956824
"NA"	0.8064152015309174
"NA"	0.9990282262887215
"NA"	0.7197030857552924
"NA"	0.7897978710680541
"NA"	0.9639247697643822
"NA"	0.994789797871068
"NA"	0.9410133357253917
"NA"	0.63044193278316
"NA"	0.38322270063389546
"NA"	0.9242913527090061
"NA"	0.8770706255232628
"NA"	0.9771932185145318
"NA"	0.755045748116254
"NA"	0.9797422557110393
"NA"	0.7389815811505801
"NA"	0.5904048558784835
"NA"	0.7867704221983016
"NA"	0.9937507475182394
"NA"	0.9966286927401029
"NA"	0.9230878483434996
"NA"	0.9146109915081928
"NA"	0.812268269345772
"NA"	0.8202966152374118
"NA"	0.9798394330821673
"NA"	0.9800113622772396
"NA"	0.3550636885540007
"NA"	0.9887722760435355
"NA"	0.9706673842841765
"NA"	0.7889457002750867
"NA"	0.8802475780409041
"NA"	0.831038452338237
"NA"	0.895362396842483
"NA"	0.9708841645736156
"NA"	0.9712205477813659
"NA"	0.992913527090061
"NA"	0.9977350197344815
"NA"	0.8479772156440617
"NA"	0.775243690946059
"NA"	0.974823585695491
"NA"	0.6741343738787227
"NA"	0.9697105609376869
"NA"	0.4617644420523861
"NA"	0.9815512498504964
"NA"	0.9446761750986724
"NA"	0.8562447673723239
"NA"	0.964948869752422
"NA"	0.9262947015907188
"NA"	0.7273875732567875
"NA"	0.19866044731491447
"NA"	0.9658085157277838
"NA"	0.8004724315273293
"NA"	0.7342572658772875
"NA"	0.9893927161822749
"NA"	0.9234391819160388
"NA"	0.7470996292309532
"NA"	0.9457376509986843
"NA"	0.9749805645257744
"NA"	0.90553612008133
"NA"	0.2671555435952637
"NA"	0.9229084439660328
"NA"	0.38704251883745966
"NA"	0.8233913407487142
"NA"	0.9678118646094964
"NA"	0.9298603635928717
"NA"	0.7145227843559383
"NA"	0.5100092692261691
"NA"	0.5304314675278077
"NA"	0.9940198540844397
"NA"	0.9580492764023442
"NA"	0.19515458677191724
"NA"	0.586629888769286
"NA"	0.9711308455926324
"NA"	0.9775894031814376
"NA"	0.9862905154885779
"NA"	0.9655767850735558
"NA"	0.5581868197584021
"NA"	0.9655767850735558
"NA"	0.7915470637483555
"NA"	0.9849823585695491
"NA"	0.8454207032651597
"NA"	0.8350376749192681
"NA"	0.8734302116971654
"NA"	0.6632878842243751
"NA"	0.813030737950006
"NA"	0.9818128812343021
"NA"	0.23193995933500777
"NA"	0.5075125583064227
"NA"	0.37924590360004784
"NA"	0.859616074632221
"NA"	0.7494991627795718
"NA"	0.527516146393972
"NA"	0.897619901925607
"NA"	0.7430032292787944
"NA"	0.8841869991627795
"NA"	0.8571866403540246
"NA"	0.7446926204999402
"NA"	0.9616822150460471
"NA"	0.3560205119004904
"NA"	0.917219830163856
"NA"	0.9266535103456525
"NA"	0.9655767850735558
"NA"	0.7972207271857433
"NA"	0.9481222341825141
"NA"	0.917518837459634
"NA"	0.9088476258820716
"NA"	0.9051847865087909
"NA"	0.543498086353307
30	0.19084140653031934
10449	0.12032801100346849
31	0.17846250448510945
32	0.13583901447195312
80724	0.2146274369094606
84129	0.2793849419925846
27034	0.21864160985528047
28976	0.2668490611170913
33	0.4153360842004545
34	0.15870559741657697
35	0.4065303193397919
36	0.1731177490730774
37	0.16029033608420046
176	0.39585575888051666
9744	0.16867749073077384
23527	0.1161643344097596
116983	0.34393314196866404
38	0.11532711398158114
39	0.19773352469800262
64746	0.21669058725032891
79777	0.3298872742494917
91452	0.20198690348044493
84320	0.17680301399354145
414149	0.2063000837220428
84680	0.4300397679703385
390110	0.8345443128812343
65057	0.2850436550651836
1636	0.3055929314675278
59272	0.6427087070924531
100129123	0.9771707929673484
125981	0.5114220786987203
340485	0.46561416098552805
55331	0.1529571821552446
43	0.48824901327592396
22985	0.13164543714866642
2532	0.7080866523143164
1238	0.23223149144839134
57007	0.4578250209305107
51554	0.523980385121397
47	0.13690049037196508
130013	0.47895736155962204
48	0.19516206195431168
50	0.20114220786987203
730249	0.8371382011721086
641371	0.4326859825379739
26027	0.09532352589403181
134526	0.7413586891520153
55856	0.1275639875612965
10965	0.2933635330702069
122970	0.4311984212414783
641372	0.7083258581509388
11332	0.2391310847984691
10005	0.30207212055974164
23597	0.11996920224853487
51	0.12467109197464418
8309	0.5047616911852649
8310	0.34983853606027987
55289	0.2621920224853486
52	0.10335187178567157
53	0.34571223537854323
54	0.4745320535821074
51205	0.20907337639038392
390928	0.3227858509747638
55	0.38263216122473387
"NA"	0.6124491687597178
49	0.804666008850616
84519	0.4867016505202727
"NA"	0.3374671091974644
56	0.5208183829685444
23205	0.25577831599091017
81616	0.5716795239803851
80221	0.25506069848104296
197322	0.13462803492405215
2180	0.24467019495275685
2181	0.16132938643702907
2182	0.2245769046764741
51703	0.40326366463341706
23305	0.18815781605071163
116285	0.6239908503767492
123876	0.2523546824542519
348158	0.2394001913646693
6296	0.22535432364549696
341392	0.6939809831359885
54988	0.5952412988876928
100421779	0.9051324602320296
142827	0.47082436311446
84532	0.2813957660566918
55902	0.26687896184666904
79611	0.36436281545269705
58	0.4308695132161225
59	0.2541412510465255
60	0.0025864131084798467
345651	0.767342423155125
643309	0.6403689750029901
644220	0.5901656500418611
100462767	0.9059995813897859
389120	0.5352529601722282
389976	0.686303970816888
62	0.4696208587489535
66	0.7585366582944624
67	0.5798797990670972
68	0.6120978351871785
69	0.6609705776820954
70	0.5847835187178567
71	0.010495156081808395
73	0.5053298050472431
83	0.44635809113742375
414754	0.720293625164454
100418921	0.662921600287047
100418920	0.9631174500657816
100418910	0.47069728501375435
100418951	0.5935967587609138
100418960	0.7850735557947613
283693	0.3662390862337041
100418924	0.8557289797871068
644160	0.7172811266594905
74	0.720293625164454
644961	0.4517177969142447
100131291	0.666390084918072
100131953	0.8271438823107283
442097	0.7667219830163856
441783	0.6207615715823466
75	0.5414872622891999
648740	0.7982298768089942
82	0.24699497667743092
72	0.3838356655902404
170487	0.5011661284535343
86	0.1796734840330104
51412	0.7282322688673604
10881	0.8518942112187537
10880	0.8438135390503528
81569	0.7362830403061835
284382	0.9537734720727186
87	0.11262857313718455
88	0.574647171390982
89	0.6170314555675158
81	0.19753169477335247
344978	0.8084858270541802
391026	0.9120021528525296
106480335	0.9067097237172587
55860	0.09497219232149265
10121	0.10947404616672647
10120	0.28616493242435115
10097	0.09891908862576247
10096	0.07836981222341825
57180	0.20076844875014951
643050	0.9866867001554838
440888	0.9633192799904318
647156	0.986342841765339
777774	0.9206285133357254
399746	0.9742330462863293
644773	0.9821716899892358
653857	0.26707331658892475
100129013	0.8964014471953116
100128020	0.9543191603875134
79913	0.3665904198062433
64431	0.15664244707570865
100421495	0.9748086353307021
93973	0.3006219351752183
139741	0.9527643224494677
140625	0.973164095203923
84517	0.4892656380815692
90	0.3259030020332496
91	0.32881832316708526
130399	0.4924724913287884
92	0.15688165291233105
93	0.14075020930510704
94	0.3776985408443966
95	0.21991239086233705
91703	0.6438823107283818
97	0.25143523501973447
98	0.17401477096041143
"NA"	0.8927984092811865
"NA"	0.5564376270781007
100	0.3082615715823466
132612	0.9279691424470757
100422407	0.957847446477694
161931	0.5063838057648606
161823	0.18967527807678508
102	0.0792070326515967
4185	0.4906859227365148
8038	0.39442799904317666
8751	0.32949108958258583
6868	0.18177401028585097
8749	0.8756204401387394
8728	0.29061266594904916
8759	0.8914379260853965
100420505	0.43225989714149027
2515	0.9443472670733166
8748	0.5944489295538811
317760	0.5319937806482479
100533671	0.9775744528166487
644325	0.9661673244827174
8747	0.5801713311804808
145241	0.7813284894151418
53616	0.38156321014232747
8745	0.43105639277598373
646479	0.9681557229996411
10863	0.3378034924052147
11086	0.33229428298050473
11085	0.9408713072598971
203102	0.09635510106446597
80332	0.4668849419925846
1587	0.4764756010046645
1596	0.9088850017940437
255926	0.9353471474703983
"NA"	0.6504978471474704
8755	0.9781575170434159
8756	0.8853755531634971
101	0.42055376151178087
8754	0.22992166008850615
27299	0.6965300203324961
9510	0.27531096758760915
81794	0.48897410596818563
81792	0.5344680660208109
11093	0.48134194474345177
140766	0.5457630666188255
170689	0.5901432244946777
170690	0.34124955148905634
170691	0.4101557828011003
170692	0.5299754814017462
171019	0.6692231790455687
9509	0.34711756966869994
80070	0.7362905154885779
9508	0.5431542279631623
9507	0.10188673603635928
11096	0.5771887334050951
11174	0.40757684487501494
11173	0.4658683171869394
390660	0.6864160985528047
400406	0.651918131802416
642935	0.3644599928238249
11095	0.5769271020212893
56999	0.4072255113024758
92949	0.5855310369573018
9719	0.42039678268149744
57188	0.049964119124506635
54507	0.3471773711278555
339366	0.36472162420763066
11033	0.4150968783638321
55803	0.36439271618227487
103	0.06291113503169478
104	0.30868018179643586
105	0.3635704461188853
23536	0.20710740342064346
134637	0.2103292070326516
113179	0.4805047243152733
57143	0.32916965673962445
90956	0.3805914364310489
"NA"	0.18829236933381174
"NA"	0.22231192441095562
203054	0.4201052505681139
107	0.3305600406649922
55811	0.5217826814974286
221442	0.3630546585336682
108	0.18545927520631503
109	0.3235483195789977
196883	0.4220637483554599
111	0.4526372443487621
112	0.25626420284654944
113	0.22767163018777659
114	0.762147171390982
115	0.24446836502810668
116	0.7214821791651717
117	0.5079461188853008
118	0.0924455806721684
119	0.1731177490730774
120	0.13938972610931707
79747	0.4200678746561416
84435	0.7917040425786389
25960	0.4835844994617869
166647	0.20911075230235618
575	0.5246905274488698
576	0.46327442889606507
577	0.5935220069369692
283383	0.31264202846549455
347088	0.25038123430211695
2015	0.5263051668460711
30817	0.19330074153809354
84658	0.7538870948451142
326342	0.5430047243152732
976	0.2297048797990671
266977	0.16534355938284895
222611	0.5532307738308815
165082	0.4557319698600646
221393	0.6973971414902523
221395	0.6135554957540964
389740	0.5169163377586413
441416	0.9099539528764502
9289	0.17902314316469323
10149	0.23709783518717856
222487	0.6293430809711758
139378	0.6802714986245665
221188	0.5386765937088865
57211	0.4103949886377228
84873	0.8203489415141729
22859	0.26580253558186817
23266	0.36796585336682214
23284	0.4230205717019495
64123	0.6916113503169478
84059	0.20014053342901567
124	0.6969710560937686
125	0.35517581628991746
126	0.7044013873938524
127	0.2930196746800622
128	0.11159699796675039
343296	0.8946672048797991
100131810	0.8519540126779094
642443	0.8028719650759478
130	0.4623325559143643
131	0.8124551489056333
137872	0.40959514412151654
55256	0.08843140772634853
149685	0.910200633895467
9370	0.2993586293505561
51094	0.15433261571582346
645220	0.9584977873460112
390503	0.9520093290276282
79602	0.21576366463341706
10974	0.4790919148427222
132	0.192097237172587
133	0.3552356177490731
79924	0.32416128453534265
199800	0.4894674680062194
23394	0.06596100944863055
22850	0.271192142088267
84890	0.3473418251405334
134	0.5648546824542519
135	0.4389651357493123
136	0.3803522305944265
137	0.8641236096160746
140	0.6933381174500658
83440	0.15717318502571462
141	0.4664065303193398
113622	0.29929882789140055
54936	0.28466989594546105
56985	0.34947972730534627
148	0.3337668939122115
147	0.6920374357134315
146	0.6788811146991987
150	0.5798947494318861
151	0.6292234780528645
152	0.6270033488817127
153	0.4028076785073556
154	0.3915351034565243
155	0.5024742853725631
11047	0.17423902643224495
158	0.08569549096997967
159	0.2385704461188853
122622	0.3171121875373759
84830	0.34977125941872983
"NA"	0.950544193278316
"NA"	0.9724315273292669
"NA"	0.991553043894271
"NA"	0.9874117928477455
"NA"	0.929053043894271
"NA"	0.9587070924530559
165	0.4035701471115895
121536	0.12917115177610333
64782	0.2731954909699797
166	0.12129978471474703
"NA"	0.9287764621456763
"NA"	0.9815362994857074
"NA"	0.37368436789857673
"NA"	0.939009986843679
"NA"	0.9350929912689869
"NA"	0.3637049994019854
"NA"	0.8622473388350675
"NA"	0.7919581987800502
"NA"	0.5609750627915321
"NA"	0.8713969620858749
"NA"	0.937200992704222
"NA"	0.9661149982059563
"NA"	0.7737411792847746
"NA"	0.8205806721684009
"NA"	0.9983180839612487
"NA"	0.8363682573854802
"NA"	0.8471026193039111
"NA"	0.9783070206913048
"NA"	0.7720368376988399
"NA"	0.9795030498744169
"NA"	0.9946029183112068
"NA"	0.9659654945580672
"NA"	0.9809233345293625
"NA"	0.9833826695371367
"NA"	0.949415440736754
"NA"	0.9915829446238488
"NA"	0.9332914723119244
"NA"	0.9904990431766535
60312	0.24275654825977755
134265	0.374252481760555
84632	0.4607029661523741
4299	0.19842124147829207
2334	0.4173543834469561
3899	0.18119842124147828
27125	0.13426922616911852
172	0.21443308216720489
10939	0.18613951680421
347028	0.8640937088864968
173	0.8983076187058964
125061	0.07623191005860543
174	0.7136855639277598
54812	0.24301070446118886
175	0.3185773232866882
116987	0.2734720727185743
653234	0.5066603875134553
414224	0.4542817844755412
728005	0.7046331180480804
653259	0.6158204760196149
116986	0.38153330941274965
116988	0.2887064944384643
119016	0.3065721803612008
729092	0.3997428537256309
414189	0.31401746202607345
653268	0.5165052027269466
642517	0.4026581748594666
123624	0.3416233106087789
79841	0.3313897859107762
340351	0.3125
84871	0.3256488458318383
60509	0.20810160267910538
177	0.47472640832436314
3267	0.20941723478052865
3268	0.3315093888290874
55109	0.23978142566678626
100132380	0.6635270900609975
100288774	0.7992539767970338
644435	0.6517761033369214
391552	0.7844755412032054
100129351	0.9834125702667145
100128103	0.9805346250448511
	0.9683575529242914
100132606	0.9840180600406649
100128804	0.5890069967707212
100127958	0.9756458557588805
55750	0.24705477813658652
359793	0.9064256667862696
178	0.3029392417174979
79814	0.24860961607463222
392636	0.39849449826575767
26523	0.13726677430929315
27161	0.13029990431766536
192669	0.055936789857672524
192670	0.254380456883148
10554	0.28461756966869994
10555	0.34204192082286805
56894	0.17832047601961487
56895	0.3273382370529841
55326	0.23670912570266714
646231	0.9939824781724674
8540	0.21187656978830283
10551	0.67505382131324
155465	0.8397545150101663
375790	0.25006727664155004
181	0.6813628752541562
183	0.6096684009089822
23287	0.2539468963042698
185	0.6901835904796078
186	0.9108883506757565
57085	0.27101273771080014
189	0.3058695132161225
64902	0.8486948331539289
25909	0.2197554120320536
191	0.19247099629230954
10768	0.16286927401028586
23382	0.2903360842004545
392387	0.7483629350556154
402093	0.9395332496112905
129560	0.9323795000598014
391470	0.894981162540366
645486	0.8535387513455328
	0.947606446597297
27245	0.20481252242554718
54806	0.14637902164812822
79026	0.24741358689152015
113146	0.43116852051190047
196	0.1865357014711159
57491	0.4003034924052147
10598	0.0977230594426504
"NA"	0.20919297930869513
197	0.7644271020212893
51327	0.7992465016146394
57379	0.26256578160507116
64853	0.23738189211816768
199	0.5831240282262887
83543	0.38436640354024637
9131	0.17929224973089344
645120	0.9388231072838177
84883	0.2879814017462026
150209	0.5038571941155364
51390	0.16654706374835546
	0.8985767252720966
"NA"	0.2289498863772276
"NA"	0.5150998684367899
9447	0.44339044372682695
9255	0.1539812821432843
170547	0.8620006578160507
